|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
1253|Do|you|recommend|that|I|spend|my|money|this|way|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1254|I|want|to|order|pizza|can|afford|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1255|I|want|to|spend|$|100|on|video|games|should|buy|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1256|Can|I|spend|$|150|on|dinner|tonight|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1257|I|want|to|donate|money|a|charity|how|much|can|afford|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1258|I|need|advice|on|spending|can|you|help|me|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1259|I|want|to|buy|a|car|,|can|you|help|me|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1260|I|want|to|buy|a|house|,|where|do|start|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1261|Should|I|buy|a|used|iPhone|X|for|$|800|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1262|I|have|$|50|in|my|bank|account|right|now-|should|go|out|with|friends|tonight|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1263|Can|I|afford|to|go|out|dinner|with|my|friends|tonight|if|only|have|$|20|left|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1264|Should|I|buy|these|$|129|pair|of|Nike|shoes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1265|Should|I|save|half|of|my|paycheck|,|or|spend|it|on|a|trip|to|Yogurtland|with|family|?|0.0|0.0|0.0|0.0|0.0|0.0
1266|How|much|spending|can|I|afford|per|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1267|Can|I|afford|to|go|out|dinner|three|times|a|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1268|If|I|spend|money|on|a|$|1000|graphics|card|,|will|be|able|to|pay|all|my|bills|this|month|?|0.0|0.0|0.0
1269|Is|this|a|wise|thing|to|spend|money|on|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1270|i|want|to|travel|the|world|for|two|years|;|how|can|I|afford|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1271|I|want|to|buy|a|new|car|for|10,000|cash|;|can|do|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1272|I|want|to|go|on|a|cross|country|road|trip|but|only|have|$|400|should|i|do|that|?|0.0|0.0|0.0|0.0|0.0
1273|Can|I|afford|a|new|restauraunts|or|should|keep|saving|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1274|What|should|I|spend|a|month|on|Publix|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1275|What|'s|the|amount|I|should|budget|monthly|for|dinning|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1276|What|'s|a|reasonable|amount|to|spend|on|white|castles|each|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1277|What|should|I|be|spending|every|month|on|Disneyland|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1278|What|'s|the|right|amount|to|spend|on|CVS|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1279|Do|I|have|enough|money|saved|up|to|take|a|online|Paris|this|spring|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1280|Do|I|have|enough|money|saved|up|to|take|a|Lowe|'s|Paris|this|year|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1281|Do|I|have|enough|money|saved|up|to|take|a|Sephora|Paris|this|summer|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1282|Do|I|have|enough|saved|up|to|take|a|vacation|Paris|this|spring|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1283|Do|I|have|enough|money|to|take|a|Kohls|Paris|this|spring|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1284|I|want|to|go|out|dinner|tonight|for|$|100|,|can|my|budget|handle|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1285|Do|you|think|I|'m|able|to|afford|wine|tasting|in|Sonoma|for|3|days|?|it|costs|acout|$|400|total|0.0|0.0|0.0
1286|I|need|an|advice|for|buying|a|light|bulb|can|i|afford|one|$|15|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1287|is|it|smart|to|spend|$|50|on|a|headphones|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1288|is|it|worth|to|buy|a|coffee|machine|for|$|150|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1289|How|much|can|I|afford|to|spend|on|May|out|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1290|How|much|should|I|budget|for|Samsung|monthly|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1291|How|much|a|month|should|I|spend|on|recreation|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1292|How|much|a|month|should|I|budget|on|TJ|Maxx|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1293|How|much|should|I|budget|for|recreation|monthly|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1294|Can|I|afford|a|$|10,000|down|payment|on|house|right|now|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1295|How|much|of|a|down|payment|for|house|should|I|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1296|How|big|of|a|down|payment|can|I|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1297|let|me|know|if|I|should|buy|a|7|eleven|for|arounf|$|5000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1298|I|want|to|splurge|at|a|spa|,|is|400|$|too|much|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1299|Should|I|buy|old|navy|with|200|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1300|Should|I|give|her|100|for|birthday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1301|I|wish|to|buy|a|400|dollar|watch|,|should|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1302|I|must|buy|a|400|dollar|watch|,|should|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1303|I|got|ta|buy|a|400|dollar|watch|,|should|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1304|I|wan|na|buy|a|400|dollar|watch|,|should|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1305|Can|I|afford|a|300|jacket|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1306|What|is|my|EA|budgetfor|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1307|Can|you|help|me|with|some|advice|on|spending|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1308|How|can|I|get|some|quick|spending|advice|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1309|Can|I|afford|a|$|50|dinner|out|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1310|Can|you|help|me|make|a|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1311|Can|you|help|me|control|my|spending|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1312|Can|you|help|me|figure|out|my|monthly|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1313|Can|you|help|me|figure|out|my|monthly|spending|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1314|Is|it|a|good|idea|to|buy|new|addidas|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1315|How|much|can|I|afford|to|spend|on|a|new|house|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1316|How|much|do|I|have|to|safely|spend|on|a|new|TV|,|it|costs|around|$|2000|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1317|Can|i|afford|to|spend|$|500|on|annegg|for|my|home|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1318|I|am|thinking|of|purchasing|$|300|on|restauraunt|at|Ikea|,|is|that|a|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1319|Can|i|afford|to|spend|$|700|on|electronic|for|my|home|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1320|I|want|to|go|gout|with|my|friends|and|drop|about|200|dollars|on|dinner|can|afford|that|?|0.0|0.0|0.0|0.0|0.0|0.0
1321|Can|i|afford|to|spend|$|400|on|American|Airlines|for|my|home|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1322|I|am|thinking|of|purchasing|$|343|on|offline|shopping|at|AMC|,|is|that|a|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0
1323|can|you|offer|$|600|on|electricity|coscos|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1324|Can|I|afford|a|$|25,000|amazon|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1325|Can|i|rent|an|apartment|for|$|750|per|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1326|I|might|buy|a|new|TV|,|how|much|should|spend|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1327|Is|$|500|per|month|too|much|for|me|to|afford|a|new|Frys|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1328|Can|I|buy|a|home|for|$|375,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1329|Can|i|afford|to|spend|$|500|on|home|repairs|for|my|self|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1330|i|am|thinking|of|purchase|$|200|on|watch|at|fastrack|,|my|choice|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1331|Can|i|afford|to|spend|$|600|on|Tom|Thumb|and|materials|for|my|home|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1332|i|want|to|spend|250|dollar|for|sports|kits|at|Petco|,|is|that|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1333|I|am|thinking|of|purchasing|$|267|on|Wallmart|at|Kmart|,|is|that|a|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1334|i|would|buy|to|medicine|for|whole|month|is|this|a|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1335|Can|i|afford|to|spend|$|50|on|Flash|Foods|for|my|home|in|this|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1336|i|like|buy|more|household|furniture|for|my|new|house|is|that|a|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1337|Would|it|be|a|good|idea|to|spend|$|1000|on|new|TV|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1338|Can|we|afford|to|purchase|$|50|of|extra|HOSPITAL|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1339|Is|it|smart|to|spend|$|400|on|new|clothes|at|Walgreen|'s|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1340|Is|it|possible|to|spend|another|$|100|on|maid|services|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1341|Should|we|but|another|$|25|worth|of|Rue|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1342|if|I|were|to|buy|a|computer|on|Sip|,|would|it|put|me|over|my|avarage|spending|?|0.0|0.0|0.0|0.0|0.0|0.0
1343|Should|I|purchase|a|boat|on|craigslist|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1344|is|it|smart|to|get|a|mcdonald|'s|at|car|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1345|How|much|should|I|pay|for|this|Five|Guys|,|they|'re|asking|$|15,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1346|Is|this|house|a|good|buy|for|the|area|,|their|offer|is|$|250,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1347|Can|I|afford|this|$|500|Nordstrom|repair|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1348|Is|$|25|too|much|for|this|seafood|dinner|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1349|I|want|to|spend|$|100|dollar|on|four|dozen|cupcakes|,|do|have|the|money|that|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1350|I|am|thinking|of|buying|a|new|MacBook|costing|$|1500|for|school|,|is|that|good|idea|?|0.0|0.0|0.0|0.0|0.0|0.0
1351|I|need|new|furniture|for|my|apartment|,|am|thinking|to|spend|$|500|total|is|that|affordable|?|0.0|0.0|0.0|0.0|0.0|0.0
1352|Please|advice|if|it|would|be|okay|to|spend|$|250|on|a|new|pair|of|Arbys|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1353|Do|I|have|enough|money|to|spend|on|a|$|400|TV|for|the|next|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1354|I|want|to|go|gout|with|my|friends|and|drop|about|100|dollars|on|dinner|can|afford|that|?|0.0|0.0|0.0|0.0|0.0|0.0
1355|I|want|to|spend|$|400|on|a|new|white|castles|part|,|if|i|do|that|will|have|enough|for|rent|?|0.0|0.0
1356|may|i|buy|that|20|dollar|suit|,|will|it|put|me|over|budget|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1357|Can|I|buy|a|house|for|$|400,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1358|Should|I|get|a|new|Carter|'s|for|$|5,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1359|Can|I|lend|my|mom|$|200|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1360|Should|I|get|a|babysitter|for|$|30|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1361|Should|i|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1362|Should|i|spend|an|extra|$|50|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1363|Can|i|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1364|Can|you|help|me|know|if|it|'s|a|good|idea|to|purchase|gaming|computer|which|costs|around|$|5000|0.0|0.0|0.0|0.0|0.0
1365|can|I|actually|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1366|so|can|I|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1367|am|I|able|to|afford|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1368|so|am|I|able|to|afford|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1369|so|can|I|actually|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1370|looking|to|see|if|I|can|go|a|Sprouts|it|may|cost|sround|$|40|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1371|can|I|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1372|Can|I|afford|to|save|$|100|out|of|my|paycheck|this|week|put|towards|savings|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1373|Can|I|afford|an|extra|$|75|being|put|towards|retirement|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1374|Can|I|afford|$|950|a|month|market|loan|payments|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1375|Should|I|spend|400|dollars|on|a|nintendo|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1376|Can|you|tell|me|if|I|can|afford|2999|on|a|tablet|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1377|Should|I|buy|a|perfered|stock|for|the|amount|of|5000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1378|How|much|can|I|spend|until|friday|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1379|Is|it|a|good|idea|to|spend|my|extra|money|on|new|cell|phone|that|is|$|575|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1380|I|have|$|30|,|is|that|enough|for|dinner|tonight|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1381|How|much|money|do|you|think|I|'ll|need|for|saturday|?|Do|$|40|is|enough|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1382|Can|I|afford|a|new|starubucks|?|It|is|around|$|30,000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1383|Can|I|get|Dollar|Tree|for|$|49|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1384|Should|I|buy|an|airplane|for|$|50,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1385|so|can|I|afford|to|go|for|dinner|this|saturday|?|it|might|cost|around|$|40|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1386|shall|I|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1387|am|I|able|to|spend|an|extra|$|34|each|month|get|better|internet|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1388|Can|I|really|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1389|Can|I|actually|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1390|Should|I|spend|an|extra|$|150|to|have|premium|clothes|for|my|car|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1391|Can|I|afford|to|spend|$|80|this|weekend|go|a|concert|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1392|Can|I|afford|to|go|brunch|on|Sunday|?|It|will|cost|about|$|15|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1393|could|I|spend|an|extra|$|34|each|month|to|get|better|internet|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1394|Can|I|spend|an|extra|$|34|each|month|to|get|better|internet|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1395|Should|I|buy|this|60|dollar|video|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1396|Should|I|get|Discover|prime|for|6|dollars|a|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1397|Can|I|afford|a|12|dollar|GAP|ticket|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1398|Can|I|spend|20|dollars|on|a|pay|per|view|game|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1399|Is|it|a|good|idea|to|buy|$|500|IPAD|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1400|Should|I|buy|a|new|Kohls|for|$|600|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1401|Can|I|afford|to|go|on|a|trip|Cuba|for|$|3000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1402|Can|I|afford|a|new|shirt|for|$|35|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1403|Can|I|afford|dinner|at|t|fancy|Micro|Center|for|$|200|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1404|I|want|to|know|if|it|'s|a|good|idea|buy|new|dress|pants|right|now|.|They|cost|$|45|0.0|0.0|0.0|0.0
1405|Can|I|afford|to|go|out|lunch|on|Friday|?|It|would|probably|cost|$|20|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1406|Should|I|pay|a|$|1.50|extra|for|honey|walnut|shrimp|at|Panda|Express|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1407|Should|I|spend|an|extra|$|80|for|oil|change|my|Amazon|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1408|Is|it|a|good|idea|to|pay|the|extra|$|50|dollars|for|Ikea|coverage|my|phone|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1409|Is|the|cable|and|internet|bundle|a|better|deal|if|I|spend|40|dollars|more|every|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1410|Some|of|us|want|to|have|a|night|out|this|weekend|,|but|can|I|afford|spend|upwards|$|100|?|0.0|0.0|0.0|0.0
1411|I|like|my|current|tablet|,|but|a|faster|model|will|cost|me|net|of|$|350|:|Yay|or|Nay|?|0.0|0.0|0.0
1412|Can|I|afford|to|visit|my|friends|back|East|for|Labor|Day|and|spend|$|750|on|the|trip|?|0.0|0.0|0.0|0.0|0.0
1413|Can|I|afford|to|go|another|concert|and|spend|$|100|for|a|pair|of|tickets|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1414|so|am|I|actually|able|to|afford|go|for|dinner|this|saturday|?|it|might|cost|around|$|50|0.0|0.0|0.0|0.0|0.0|0.0
1415|Should|I|spend|$|300|on|makeup|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1416|Is|$|250|a|reasonable|price|for|new|monitor|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1417|Should|I|get|a|tablet|now|for|$|500|or|wait|until|the|holidays|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1418|Should|I|go|to|Home|Depot|for|$|5|Wal|Mart|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1419|Is|it|worth|$|10|more|per|month|to|increase|my|data|plan|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1420|Should|I|pay|my|6-month|auto|offline|shopping|now|at|$|600|,|or|105|every|month|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1421|Is|it|worth|to|add|a|line|on|my|Sprint|account|?|It|'s|$|10|plus|fees|extra|month|.|0.0|0.0|0.0|0.0
1422|Should|I|bundle|my|DirecTV|just|to|save|$|20|on|a|service|would|hardly|use|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
